distance_m,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7
0.5957890122047875,65.68988278945085,70.43350420369437,64.21933773585387,72.50758555001505,65.1330507456922,67.89610109518527,70.38816638244114,63.674680119716115
0.5919346162651896,65.85851632514542,66.63052095859014,69.47805270958402,67.86606792216523,64.01680508039556,67.45223149039157,64.10645634639609,65.43125810826808
0.5880829704073404,60.60168812270349,75.9990220888159,62.980971085655945,69.21091013485164,66.17045047012301,65.95317249462859,67.09186914311299,63.04033494799962
0.5842347703983265,69.09591394009968,69.68970094125926,71.45823688766404,60.51314287584227,69.94329273838268,65.47572674014201,74.25597078657734,70.33483027137018
0.5803905061931777,64.30411361048691,65.34792180443344,68.9382071948876,70.6548090004266,73.32782041538196,70.87382950134547,66.5792596042413,69.69767650083419
0.5765505185204881,66.39821695417541,70.5173248222888,64.27879738892935,68.11025086375085,67.47119078869753,63.20177119214129,74.2623546295994,70.59879956487337
0.5727147207202837,68.18989810706987,66.19078016553388,63.83016947104607,71.39091419602742,66.48758647299418,67.57630189921298,67.30259883397488,62.55375324664799
0.5688828616874458,66.35063316133044,62.01494480466698,65.9999499627441,66.81524204501406,72.30160970556858,62.14506863870923,61.81483874300116,70.61299114939428
0.5650544549905299,70.28468885051342,68.91121527760598,68.47164081880756,64.88151539515185,62.556838743745125,66.0893010212367,73.08075329936943,65.54460220183114
0.5612288079980755,64.750919879087,66.21954230714437,64.5726883155095,66.30722748755389,64.18913720128297,65.86022350921483,66.56716252188913,63.98366709505021
0.5574050633333114,56.04013993878939,60.28616640808438,68.48645796835247,68.84542451274301,72.5850702327351,65.7588116235546,67.20232550090655,68.98343024477518
0.553582250158837,65.92279483674892,68.01392528032528,64.56641170582348,65.20804192663596,60.26913213765639,66.60774814762173,66.29876894835951,69.86473606634391
0.5497593422074045,66.81441352740174,67.1660068130048,66.47256013757017,70.60604390493864,67.266608811245,70.49167851205046,71.53618867996514,65.97195720367596
0.5459353190785995,62.888644290863965,68.9133121044067,62.43664014527368,66.9759634538953,73.53305881933179,65.27664940295952,65.24689320808072,66.70949362864667
0.5421092271363745,65.65242234563254,69.1577734183396,69.22336880917481,70.00564979113065,63.04324338436628,66.4465200744369,60.59430367642784,68.86197520385431
0.5382802363777204,71.88873339506542,69.95192568477297,66.58534208875723,68.6158682402502,68.4490248721964,71.35472892087458,63.26580766522301,68.3140898539537
0.5344476898934484,68.42830129232395,70.84382649777997,64.48718663687526,66.05629220088032,73.200998001422,73.4299051732841,73.13561501303165,66.61595381777066
0.5306111429906905,70.7807719691668,62.13351569135825,72.8183925414157,66.65736141975448,63.86288606228752,67.85723649062592,64.0398929194582,67.61961380455442
0.5267703896649099,70.006954306222,67.73048783629442,68.15776782378211,65.96393109929244,70.36882710292107,61.92860047808459,67.62549500479334,67.66680448917668
0.5229254748597735,66.55500137205657,62.97311395544433,63.588308846491856,63.07754029908079,65.65474806916075,71.17500416556133,69.01249930940635,62.9870278424167
0.519076691792449,72.34962823577574,64.5676120776512,62.211992242351556,64.22947090942628,72.57438622678788,62.20783061996258,65.33782222576151,66.13872962921673
0.5152245645019071,67.79810657074057,66.61876893506333,66.91015331267134,61.74260881744181,67.59461123465786,65.18314707373398,67.53025432487753,66.30095975930054
0.5113698166489405,64.87753800770832,72.09552765314359,71.01837940404569,72.88452825625014,69.8874045787353,63.512438087583156,69.69795496598084,67.38773075244902
0.5075133284095455,65.91702002862529,66.74883115153493,61.70091804096494,68.65342302564778,65.47135477858022,70.1471599769043,68.76710640383187,67.52466663926971
0.5036560840114178,68.03732331413005,67.6873859493333,70.11259048752144,67.72291276965913,72.41331077559587,62.61545651092826,62.960285037141055,62.426239757934205
0.4997991130249393,66.83734791449064,67.9588859575696,69.54158653313635,69.58583922334667,68.27880018015557,71.83593717888759,72.73885837926154,63.231204899135676
0.49594342890084886,63.5840540730814,65.6160955226796,63.484075642559944,67.3099016510328,66.27642556635374,70.85553416775758,64.42375122775488,69.358662041689
0.49208996842211933,63.57081141054887,65.73705352181118,69.98781292773796,67.5283492694727,64.77859284172523,71.4535750814029,64.00757288540507,65.01578267851926
0.4882395356942955,69.17434360538417,69.57447701784024,67.25164746898416,67.79704210985184,69.6379960987673,65.79015690470656,65.94402002366058,69.83770993714184
0.48439275403663923,93.25090259529188,75.02316911994659,66.12150705191148,68.96134403421246,63.78937078999011,68.22014917862191,72.86257150452302,90.54589616588373
0.4805500286694483,133.9862289994362,65.56591919262274,66.40053507428198,64.33711411401114,67.46987019092876,65.10669740755075,68.1486467867301,118.23101316321525
0.476711522447729,166.28505846570675,70.63936769173291,68.78044146409744,63.65408690917028,67.2986589924579,71.60309568500635,71.5453344717571,177.93249828109137
0.4728771461067385,285.36272797908657,66.25224455216268,66.82804922124677,67.89129531454505,60.263626425045295,69.28067509462126,65.97704167387185,283.8306636590097
0.469046563608956,689.5066641477249,111.74192602282353,64.13952494293156,65.71441280979961,69.94495455711397,69.93692026286158,110.91956324521412,660.4565911160606
0.470933379807007,380.7710666742573,92.76213733310134,65.54522791181793,71.9592646743014,66.22199460726121,62.04575795040406,95.94314075283923,374.31782167981487
0.47407465077337835,274.8242460115369,66.4737950577017,69.91810118252445,61.783454259324834,66.83664936555799,70.38979396173936,68.44976617539358,263.41628784034714
0.4727889202970565,315.53948706572504,67.43918812596456,62.611610525350926,68.33352477525604,66.74565089876072,66.70013235905306,73.04674151824557,303.8238594073552
0.4725325031413258,323.75713522406994,68.14332080228681,72.45186786718321,70.78448939233878,68.46222207765857,65.68017990232393,75.29138067490602,314.16021977356485
0.4723313292186474,315.5471169047692,79.28201606629023,63.40679988803009,71.42803410187017,64.62082980446749,68.31073259202017,77.39992164891474,325.17027420449614
0.4721704216201182,342.24663009671457,77.32530212324707,72.14432570114653,65.78151939292057,67.86547113121941,66.89173999164284,81.9075060293331,338.9654169289707
0.4720418926634989,340.7787523211812,88.96293282903828,66.99725816038271,69.40043408271163,64.45335991213334,69.14668934120338,79.66635273421556,333.1607579569953
0.47193935999681763,343.3628347454752,82.54563951883546,67.95049530640256,61.63405761453513,64.58999322362239,60.020152810568256,74.81069013858851,343.2928469441008
0.47185763022444793,341.9763177060624,79.85667598023494,66.3760639683853,68.99969120802636,68.36522168697192,64.35946861984742,82.3387267729386,345.36485354124846
0.47179246388662244,349.40598604582004,77.78658265228202,68.3397637129793,69.02246350332489,67.26059397268229,68.59217917288987,81.86491523710393,341.38288684553663
0.4717403952635342,347.7382219694555,78.94316691062373,71.67989139770681,69.28539657866821,63.03229681670335,67.9017549550281,84.35905139035171,351.1033838843325
0.47169860463155,345.1755178195086,85.05032887745114,62.20498839120112,63.60761010672597,65.12944072149243,69.16172014630767,84.09919794838439,336.2041379534219
0.47166481658991544,350.723181695885,86.48556870185173,68.67373688487254,66.2997298170018,65.17655884056055,70.12265566001005,83.95732075206627,346.8267968561285
0.4716372097957254,355.2982264298347,84.503799851165,61.68686096068594,67.9883793170188,70.03918028735305,62.14385250809675,85.12590658822097,353.21679588043446
0.4716143564554045,353.5529839896532,83.49676853466507,71.38264881909252,68.93903085657045,62.88890627026615,67.81874550893257,87.34687280444531,351.70155230168007
0.47159515804738017,356.9523012274748,78.14893296340863,63.82680191512922,63.32603615698401,68.63043458561225,64.98897068687575,84.68754687456757,345.41652204334326
0.47157878317588797,345.59749658422567,84.29154689084955,71.92281369460298,67.09981058136069,70.90478571840553,62.7537080737709,89.84379665080763,348.63013772898097
0.47156461011200645,351.34079867346844,83.11108095551378,65.9912656092279,68.34400341014656,71.10463364309108,66.39165282230022,83.50616439104171,346.7904072370596
0.4715521768785909,345.82337049735594,83.99102172940864,65.28856751787956,65.86191150277136,64.32585234197343,63.110515885707855,89.46262454539722,357.5569172675487
0.4715411403874049,347.073076061656,87.00269933393817,67.07384006862183,64.59488185311996,67.41135604434625,66.79898048042561,83.2073683917496,345.10221807375865
0.4715312445783321,363.89762625427124,86.69123709797339,69.3810085234815,65.24006636112969,65.580407674495,65.91028175290897,83.21437844715412,354.52468631022265
0.4715222964779597,354.3348446889186,80.82793148728165,68.11854123663637,75.47944556634319,65.254746296515,68.6349238946956,86.27218671372964,348.49175081627806
0.4715141486762355,354.2874328644864,77.01683556751438,71.70084641514005,64.354043656416,66.21314038330607,72.05683314974262,85.72405313762644,353.90915230111983
0.4715066867237161,359.93003649111427,88.49741776018324,69.06728176234637,63.81641148362959,66.95455475840906,65.77244155266506,89.4542383490876,354.0808404434443
0.47149982016258557,356.1164922503399,92.22537570091433,67.91318905717999,69.44871631427038,62.73985472852674,63.80593201524207,82.74508106479838,362.1731703544437
0.4714940557343021,351.9344566079949,85.84846769543968,68.26011828231916,60.98531610124582,63.037941342621174,66.93537435035388,88.89006899567445,361.4266167383669
0.4714894422596395,355.0144543943164,88.34814556337835,60.50671073861539,68.8156808852113,66.99613788478227,64.62630665234293,88.36565667517809,357.3859931208143
0.4714857499287882,354.36708022612,85.03797841235894,66.40690139179199,63.059642909964175,67.32329192673933,67.91730482450085,88.14786046533409,364.25954630003514
0.47148279483519,353.51340755273856,85.80654560321261,69.3844075606717,66.72016687371115,63.46043333501367,67.6297353245563,86.74402676798616,350.00507749657595
0.4714804297861162,348.942682774374,86.57289654441531,63.85129420383466,67.769719355073,68.76361846539113,69.09709803867179,85.85639815532697,362.71787439436616
0.4714785369730274,361.3332665146456,86.39538206159449,68.09802406730537,62.86383757424122,65.30909259543061,61.65366545666598,84.54338171679686,357.9875538659523
0.471477022106862,359.0559461958291,90.49605287695823,72.46575525362988,68.93826549889353,69.85973586216855,72.91541796336126,83.89708145058357,357.5618078970361
0.47147580972339337,348.0845046216911,81.1341813047605,68.28492113597852,70.6774931830965,64.20275200459413,68.21227715254079,88.61098061997906,358.36648846682317
0.4714748394253696,357.267708985949,80.97983458485662,71.41932732907611,64.71638607579847,65.51280151337649,65.18104955872985,87.00335911048735,361.68923014794973
0.471474062874616,343.60884637743175,88.13919575634988,67.68625656544921,66.55428680376598,64.93772816585712,72.38759603527578,86.85179599358266,359.8567294114373
0.471473441384497,357.8625623474955,81.66009768273739,68.17238641798262,68.43545290372214,66.89635241536838,62.64423160391871,87.88340558645311,351.9290178390212
0.4714729439929551,355.2089839038409,82.81054424671983,70.23215835824291,61.2659361357232,72.11010370028927,68.39779924688997,89.09492841092576,358.70368303019234
0.4714725459202226,353.43390693310124,86.7967314019701,67.76400432714797,73.99664856195213,67.37564328512718,66.13561503047995,86.81793710316754,348.86671130072307
0.4714722273344369,348.55443244214786,85.83000002666559,68.5941994817337,65.11124171261156,73.54089143120967,62.499889980473796,85.71943593157665,367.9430582881616
0.4714719723636978,362.1839484594775,84.62524468356669,62.45397618446581,64.29190489244573,69.56975797088487,63.70397235289712,85.6850789253614,358.48124215435814
0.47147176830537413,361.36893952265734,93.3516774457616,71.88466376663838,68.57919752223015,69.69794316234031,64.27980655267407,87.79463071950128,349.72987189484263
0.47147160499328167,353.48299627101295,86.45299199115111,67.16524360330915,66.45655556258596,67.9040023526273,68.71487364401295,82.56639671710302,360.94309026940556
0.47147147429121544,356.2179264078495,86.96669895504913,69.25831319091009,67.88678278362973,73.36607371037174,72.38109961114742,86.44595673305885,360.0752723359158
0.471471369687607,361.02654906092204,87.7579798131356,71.58357778077571,65.36194058720913,72.0056467874909,70.31944006620107,88.17561258698287,358.6920481337624
0.47147128597111976,352.3726606132597,82.2194211402715,67.1797929120178,70.0354509638137,70.09265322378978,64.99473678350759,88.00938121432031,361.91550152686386
0.47147121897101857,364.6254568035557,87.94742948563506,68.88148811556567,67.14952179909689,63.8374058848112,71.0972580614174,89.04811811477241,357.8378020684113
0.47147116534938277,350.8312454574064,91.74582669675702,61.974514407014475,70.3618888880049,69.61149616645542,70.26030301752698,83.72840132543902,354.3555694546232
0.47147112243480854,359.6007095467328,93.36141494176313,70.19478581529565,65.39475048927879,64.96655689537813,67.00803369242036,83.20504242062604,350.18210700256276
0.47147108808552235,360.40521622395596,87.68402043314876,68.96671440549704,62.88484874282912,71.80747902120913,69.28285075707552,84.16268270969343,358.48191647562317
0.4714710605956892,366.30181008901224,85.84176802797677,68.23657458012069,68.87972011500376,66.85502594833213,68.53166521067968,85.15686310996365,363.01570055291677
0.4714710385955139,364.803529575877,87.31463185658684,61.96824089343329,66.1668790698703,64.53034231027209,65.92750069543166,90.58194315504737,367.6663793427613
0.4714710209887289,360.9270748804114,87.61731263515904,65.01826622914749,67.4905150479991,70.51582263313128,70.22367500975676,85.25730987385589,364.6012300364139
0.47147100689798666,370.6741533910262,83.62316942149879,66.73278552698552,70.50573811642664,63.955966480107165,63.84554103921842,87.48263358149812,361.0817650210796
0.4714709956211429,353.2231835644304,85.08154461912119,73.85760781060219,70.72136006776373,69.00759905183273,69.16406847234525,89.69192988094618,352.7608068368225
0.47147098659626885,357.4605954118191,78.46575844980144,65.03035488186164,68.8517520263062,67.90573946364785,68.8273655503859,91.5658183475992,366.7087018016488
0.47147097937365123,350.91117557497523,79.81400795806732,66.87043151679354,62.547586049634376,65.16427023162075,68.24141733436278,93.84427783056918,352.1887008932282
0.47147097359338297,351.9338985018384,88.4684831406503,69.67831947414282,64.02232193397552,67.68885655376731,63.993117537049315,80.84724531551564,356.71128828512207
0.47147096896742935,363.3948638549024,86.86948464902875,64.16432466559574,66.19732184323367,69.54330912746488,66.91591776034014,85.95396930756608,356.66869578553514
0.47147096526527577,363.5860991993512,85.27582052760108,69.69099583610078,64.62543340370979,65.28159304906035,68.85848470433011,88.02024990528852,356.1469032948482
0.4714709623024404,350.73108894629826,83.23426382244013,67.88489977160064,65.77557524518127,67.2733381863662,66.52209364152122,84.35571613841711,358.436073440233
0.47147095980097214,353.21075276669995,83.6271828162744,67.05648989804651,71.83924784439156,69.69969758844886,67.72904493354481,84.16938629911556,350.3976951279171
0.4714709576677952,354.81937001333176,87.00437450330519,75.38188654429163,70.22768824271259,64.5494523920567,64.1619872346461,89.31985181008774,353.8485149769673
0.47147095582958076,357.72807259324514,91.11708236687248,67.26602783750934,70.10905235360467,70.69257597706172,66.28712998491406,85.38325139619043,361.722183683684
0.47147095422764007,354.8602903501846,84.70691941789882,71.19010948779133,70.22843857310419,58.641329122893744,57.44945273343225,87.07798360330764,345.4484582107104
0.4714709528150009,351.0230668421859,89.89577226037447,71.26429381407179,71.1136593420377,67.95482616384459,62.756649640853,84.2306198448279,347.1921152585488
0.4714709515540687,352.0725479785542,89.73142189078767,66.38770456159837,67.12554209035555,64.97580767460043,69.01682094662598,82.02278278464304,356.956137723259
0.47147095041475423,364.6431382705324,86.38938544865208,71.36054467830284,68.5791353025323,68.08720033007948,66.03856612081493,91.41192352491188,349.72010120573015
0.4714709493729753,353.59102685544167,87.06940593772364,68.20716816618514,69.09705628159689,68.21349053680692,59.319592808798255,93.76979258367919,351.9156680648323
0.47147094840945747,350.09441859625514,91.37379075679806,63.531025850902935,63.18005836086764,68.77475164898415,75.05149480229542,82.66468041721609,350.33327912390376
0.47147094750877394,355.8227085273214,81.76772904558028,71.41007470531976,61.85321921658286,66.31858724015746,65.56583205403713,82.66875209235361,357.2923431808315
0.4714709466585775,357.26147891417173,83.9258223810611,62.89077911328699,72.26622819785956,67.85764707578453,68.5822000231136,82.8743004624837,358.77268721451946
0.4714709458489859,352.8771230921562,85.85706194622121,66.55694741677742,65.56559081806921,75.03646721235016,66.30779428601387,84.05861642004164,342.35929385097785
0.4714709450720896,363.6935829746501,87.23569812165948,71.30134848191422,60.41098338485347,66.58649283159293,71.6013143442299,86.13472082659703,355.73553511801686
0.4714709443215576,357.4550470635428,87.01639963887821,64.65402460377932,62.30614487384112,70.138640954558,63.09610148467591,89.48053944796713,364.1717117314741
0.4714709435923229,357.67484516792604,80.86365878149425,57.25650440131183,64.26833480722098,66.18823720358475,67.69806388772302,89.242214546195,374.6936591730761
0.47147094288032965,361.88263147836324,92.65281292490195,66.66121029978164,69.46366602473314,65.55075599667494,69.9145348268758,89.02837192982008,349.1615801159272
0.4714709421823315,372.41248270327884,84.4740799199485,66.24274426612097,68.42027629940308,69.29295922166752,72.62520816683545,91.11101620814094,350.60437745414004
0.47147094149572977,352.84604266381245,87.98896211589049,64.02112708752566,71.22275438865513,65.21910063718838,66.84650976273416,90.0812568185455,359.292390502648
0.4714709408184444,347.4374875033348,81.85695701787898,71.21462302187464,72.22479399536239,59.059175970495986,65.1302437128119,90.53611108646376,358.6055212474214
0.47147094014881036,365.4969478877381,84.88896436235979,66.15771461096328,69.19654703515104,63.95584264335556,67.47319696332663,93.2887916172275,354.5004392927724
0.47147093948549473,359.96535779568006,87.73768882607114,71.74574599364706,63.082211666819724,68.78449697100855,67.44652508579215,86.1559221001256,359.5510415457056
0.4714709388274305,352.92469453390345,86.25678825133522,68.63933476659189,66.49511325797562,62.033329738776594,68.51928586053866,90.45134020446916,345.24796083594083
0.4714709381737631,353.16912649175026,86.7247256428206,62.65842138541059,65.64222209775977,67.6348142034202,65.45430510742547,89.59340244761302,349.24779354133085
0.4714709375238086,362.2832532979161,84.71967127396248,63.73071200406202,67.32636384624422,77.10486947733705,73.78443952119082,88.18377948568134,361.21274876857296
0.47147093687701896,353.3637146229756,83.06724088082585,71.17303256493885,63.57903954418991,62.324372613791354,66.9114807193304,87.36319941436533,354.34025186633585
0.4714709362329557,362.0350671153439,78.83190554802381,64.41974387159077,67.91711566672319,65.61638510710952,62.53624663197571,95.07094972951667,355.363807088538
0.4714709355912672,355.5182092728349,89.18048384117589,68.65329537684387,70.57897501914077,64.46445118007107,63.810572131806325,89.59350309760022,361.07911479914793
0.47147093495167197,364.0536487736459,91.4534033462511,57.13444800623366,68.04597106160423,65.04402614496787,70.25547089275518,86.35647297933745,358.14329175512427
0.47147093431394443,355.60424149232205,93.2199502305137,63.518147101079116,64.39106449953336,62.87384794017676,71.39020253474553,89.13956275597499,352.00269841288383
0.47147093367790355,349.34892835934687,88.17856606708551,64.62547627092876,66.61019489670673,62.26134647094844,70.86300997681991,84.55767887879492,356.24088201620697
0.4714709330434045,355.9898346299381,85.94564252801314,66.30710236371654,71.54988696834315,68.04615397585583,63.58021295226628,83.99596279823815,358.6541061782029
0.4714709324103305,348.9460124273972,86.42986268275523,72.26762058152224,71.34578920755062,70.19636690437653,68.77746265172146,84.49136607846958,343.73508361827595
0.4714709317785885,360.0515593752567,89.08338331964477,72.43291818617038,64.39736919604601,69.38680379848407,65.42946324815452,90.46112321128605,355.54564929338403
0.47147093114810323,361.20320868517734,87.35556918235913,69.03650260020481,62.384049427721635,67.347313688838,63.41727355545077,86.1529140954665,356.6203604919867
0.47147093051881434,350.43311282047796,85.90827026204374,62.313182935944084,68.96596754419699,67.56127630954887,71.34000970763775,86.71275582757858,357.23378856947164
0.47147092989067313,351.82867394153106,81.80932226782,70.10134782408949,65.46082007005424,67.94988224224069,64.22993808415396,87.22312926101804,359.845361236803
0.47147092926364054,358.4124455267345,84.01035707623303,65.40787052992465,68.9221330935902,69.69565134311095,67.58909961294573,91.39007000498835,357.63432435557485
0.47147092863768475,346.6498199515131,85.98605628006247,67.64469350279951,67.94164728865847,66.73824635015647,71.61568016333442,88.1779311404542,353.46240518378374
0.47147092801278023,351.0497206430408,80.42088775187675,68.40271012009914,67.70253221984686,71.2171627009628,62.60512584177634,87.90669504300512,368.82008583671507
0.47147092738890606,341.17652883848604,87.01931222678783,68.77105172083678,69.31087871611524,64.74877159554956,61.387091427827364,86.77248561244485,367.8008488470639
0.47147092676604535,362.9750682094103,84.65912236212907,64.25477017690436,70.69577922928771,71.92090835504095,67.78043264765924,89.04216357591677,360.2560096930385
0.47147092614418423,354.5645989330908,90.65981766394049,65.54983354658461,67.99647507320364,69.657568422948,64.29747886725704,83.71406932724187,360.48343899178604
0.4714709255233114,348.38385602364747,89.03323371533884,69.75318188153264,61.199752066337524,62.78665471363279,72.98125126827844,89.36027221342064,342.9395304441401
0.47147092490341747,361.39574272047037,84.96572562254202,73.33553824082428,65.39763520284282,66.79126585040596,70.68441598804583,86.60566568426847,361.1511681695203
0.47147092428449455,355.4816096341933,85.65905628386932,71.65123232289245,65.76063921767374,71.3164950938932,66.67795282911415,84.6111616229083,363.20315639976627
0.4714709236665362,364.8722927799059,92.3236329376986,68.62849383969557,66.87119354133901,68.08030429235068,67.343239990532,87.14752526860792,354.77703863987057
0.47147092304953686,366.07504528625765,85.7084791654449,62.38660436585142,70.80284546002657,64.61101929014484,69.77267629790917,83.84146285627556,345.92479226349974
0.4714709224334918,356.5894328389039,84.3213182409385,64.72238904844282,70.47971999434819,61.51530596703764,74.1664433731067,85.0631357492814,355.5997178711925
0.4714709218183972,358.40869398417806,83.76713475636181,67.29493734112728,65.35234915038575,62.86451013426253,71.13087330263613,89.29044861799491,355.3784061042991
0.4714709212042493,355.45892646904633,90.41746724014806,68.05048008300017,66.04490848489475,64.45518785108295,60.877169113577835,87.435845481942,356.9324467644326
0.4714709205910451,354.4226940126309,87.21582230050909,68.5527847773654,65.84368468316121,63.77309871101356,69.05093368199108,87.91159934827802,347.80825834705803
0.4714709199787819,344.0683928470704,92.27290812363252,64.7687849273191,67.61053879294455,62.370784694837766,66.55701185854446,83.82504668986032,353.7546384067518
0.47147091936745705,354.7914543030164,87.27123118189316,69.03603426820253,73.14044601038852,60.957595807521145,67.63188047014151,87.06056360713741,359.1283211441629
0.47147091875706826,363.9704417968488,91.3488368468835,72.39702576749677,72.0263353946636,64.95857593866201,70.52352994830574,84.96657616123125,350.28721435210207
0.47147091814761366,365.4313267969726,79.10180563294887,70.69150228095106,65.71168534027005,63.84183957648951,69.71387764837057,87.1164855841805,363.3523064804424
0.47147091753909104,353.1823888645275,84.31972751195829,66.16715111302324,68.93207545315272,67.07785597631404,67.13998353488944,84.4058030460739,352.9814482628434
0.4714709169314986,356.02432892262783,89.50192177729981,68.43702302959387,67.72086743019103,63.89016655737958,69.04819495444649,87.4687978039277,351.57269712365377
0.4714709163248345,356.38506051581334,89.12261328967855,67.70646808958337,68.01638635977517,68.86624012377216,66.67808453344574,87.47593675935653,361.38417546711327
0.4714709157190972,351.64082595917904,84.31156832841698,62.621007800271165,67.69488271009148,68.54686938515485,68.3186847688892,85.77643083133451,362.04158442975586
0.47147091511428496,367.70537841108506,86.17208991893997,66.14115089182455,62.987120600504944,70.19263723284288,66.07473819725148,88.1418249289351,359.6121476783303
0.4714709145103962,358.316071260375,81.40468535418425,63.75302994714526,63.461509024502746,67.30169222749221,67.26031522610458,86.57144722556275,361.75024913135013
0.4714709139074294,356.2044973294582,85.99650690520734,72.33134500652892,68.48680537687864,66.45703200813888,66.0700845456348,90.33396227642028,359.26360194549096
0.471470913305383,344.78493586048126,83.08518507142487,65.71564295415423,62.905612342507254,64.5740921763083,67.5403277591416,86.95672464910483,349.00618269446403
0.4714709127042555,337.4694694465208,90.44845883817608,69.73430401276244,66.95792409985742,69.29565498583995,63.026014113094604,84.34317461983782,350.06514869810997
0.47147091210404546,359.591078305943,85.41205005430622,63.69975873574046,64.02032165792792,66.61691067335296,68.77533415115617,84.31115638694614,362.5814390473875
0.47147091150475157,360.87530395609923,78.87419549763898,64.21123619353584,66.94249816124189,67.87429026003022,61.439730445126195,82.93286815982083,349.08814699595786
0.4714709109063723,365.94082790026147,86.24593114858003,71.21392474610275,69.65319653890766,67.42770280526366,64.7410944143244,83.73140386285392,348.96983508740607
0.47147091030890603,364.05980890731126,86.72419731920124,72.46687454346697,68.23001125531236,67.44156448536462,67.29269098633138,83.25128086683007,357.7074459658873
0.47147090971235145,361.2676027798185,86.02619130363112,64.4338190744729,67.22243388255592,66.03854039416815,69.8442536968412,83.48435888385754,368.84536184159424
0.4714709091167072,358.971983461458,85.20393660235538,66.43970967916313,70.24717117264915,77.5291965764867,66.84555104471914,86.42143055933136,365.54369343827256
0.4714709085219718,356.39824416021435,85.71973487340495,68.65036270327224,73.3539527508487,70.10196443045827,61.76941912796509,83.39838934195397,350.730562780979
0.47147090792814395,352.9194037598101,86.24968073948793,68.07823253123274,65.80806730344486,67.35788159655966,66.80797416360899,89.2898705583123,352.9726622576566
0.47147090733522207,354.8005132119887,83.6450644104475,74.97362831038127,60.51462079337807,65.2871428172911,67.21874316249381,86.60412622501521,364.76257259930946
0.47147090674320485,350.5305544664134,82.72252403598524,63.47070262339795,69.35253158088916,65.52390452349248,67.13608479903316,83.47151570554922,355.43531988556975
0.471470906152091,361.5521885022407,91.44990001190229,69.47515290463676,66.37048883283167,66.53148481262616,62.53212357766465,84.82103255732049,350.5328660955015
0.471470905561879,364.2880931174218,88.5155253729276,69.66113613138019,66.11394829297484,66.49801554767875,66.50702390384318,85.39916730308707,356.63305424550373
0.4714709049725675,372.2040423805994,84.44768679520675,59.75792720982681,66.06935269191831,62.59886931628647,66.57544220997016,89.50221874954656,346.10354955518824
0.4714709043841552,361.1052470872654,86.13282015642237,67.15184628166182,69.90099361179625,65.32844967908088,62.55188530860847,89.33820821212521,356.7840944446321
0.47147090379664064,349.3262935236098,88.90624938474606,66.59473842741545,65.26303527946034,63.25998525926726,64.15754346151529,85.8589820196285,361.6546741074467
0.4714709032100225,359.31625016982497,88.12267052338109,64.52060918438109,69.58765520106687,69.69394239858305,60.17377780922359,86.85741004787144,357.75618624127975
0.4714709026242994,360.5541951102903,85.39228383161387,69.3495350480016,70.84572528034906,71.56592265076922,66.86392763324608,85.21656468472109,356.15275657803244
0.47147090203947006,362.11651729870243,87.78252956639496,60.6440945000759,63.06784473578198,65.5449040143343,67.11042106352528,91.8724038722155,353.95883920924473
0.47147090145553305,357.1657240830604,85.04944281979881,68.81481099360651,66.87721450879535,68.25810911863664,70.35252089155098,91.11844426353463,361.90164788530655
0.47147090087248694,359.42638109054707,86.62265541698265,66.79710750269379,66.64428853848462,71.323655183653,62.22308385000601,86.5589657937548,352.22059358825186
0.4714709002903305,345.986249474872,81.27848812363034,62.03348826073694,64.3818149271295,71.14440905242391,65.39612162928087,85.97282009456511,362.29811591614146
0.47147089970906225,359.8081401345207,92.46260668042366,62.76250686217595,69.38440887844966,64.8757031153218,68.77711843574495,87.99686409263639,352.2225381615354
0.4714708991286808,351.1497873883984,94.95303269103157,67.54625702595133,69.01206882070096,69.81034143270095,65.87588276082548,84.5309751476208,347.3715316407734
0.47147089854918495,355.40752153475967,88.32775896356846,65.7117874809347,66.72562265658476,69.51961697791646,66.75346550309298,85.87134398577706,344.96747052285775
0.4714708979705733,359.75260621930374,87.74373677959895,64.93705249679188,63.12959051070692,64.53191395388258,67.4036993725985,87.47095180801956,355.25696661454305
0.47147089739284426,350.593899122978,84.99806073309354,60.84623884720566,67.632623780755,66.92713514415993,71.8204597509313,87.3109531540159,352.07204549761303
0.47147089681599674,371.923775513915,88.40322278876486,66.74703561894033,62.685609423945344,65.83883268068622,64.09355204138244,91.7958071407267,358.0604011830891
0.4714708962400293,348.6050883562689,80.24520329413666,67.9144845662777,61.40375330437073,65.43362698983411,69.98557772717105,84.02405725668622,357.7134283450666
0.47147089566494066,362.5063440833439,83.44867421514928,67.82582985010954,64.48059564786196,72.35912691596937,68.96655886555108,83.68794007864872,347.41350520870515
0.47147089509072937,355.6179162111153,88.99228159902388,73.26828354482222,69.54350168737074,72.3165082203153,72.82616724226811,85.52055364865036,367.69270549461663
0.4714708945173943,357.1969572344928,90.35036692302525,64.32907384148588,65.58089030347682,64.2266106035897,71.83240394166316,87.32910058173792,350.38017945519624
0.47147089394493397,356.8987284874365,91.67478452722322,71.20871104272896,62.54353705597934,71.44067998267353,69.7785650639778,91.00666958950642,362.7188048553751
0.4714708933733471,351.7215310093213,82.5039367454043,69.91365664996724,63.77395882347855,72.05954803524148,70.53556955002146,87.53090651637007,355.03649313522
0.47147089280263227,356.5678784433176,79.7297939376175,63.11681755319321,66.15111191428277,67.26128768641631,61.97120042349389,84.81447474303381,351.64745636130436
