distance_m,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7
0.20579262693821745,65.92249592568824,67.31208293395238,65.2756637853129,66.42457649001119,62.70012505349731,64.52790408556831,64.71220944172572,66.92542459205725
0.20198443859481227,66.17817428681059,64.11943021336523,67.72025662816749,70.06098700906738,66.82664848234887,59.81643455012762,67.17555923051205,68.06556652485276
0.1981797249201939,62.264949155519986,68.67016725694705,67.1987952486582,66.0416386950597,67.14067176444311,69.4800343468001,65.5838274862172,67.22290650265604
0.19437898044599092,63.77346436847521,66.92392091198626,64.79948744936195,65.94581738449352,65.61355996490704,65.42429256556,66.35881508293947,64.1314483538202
0.19058238017833976,65.19709356557614,67.5813260660889,69.3950587500738,63.76331192728715,68.33592167011284,67.22206230956188,64.16984820721959,64.41824439819462
0.1867898026222822,70.19576620886389,66.70960406753949,69.97552261906671,71.98004390339435,66.6626964345138,69.69047277139768,71.75811348111341,69.95281456393279
0.18300086000017016,67.6577074901461,67.59892859334579,67.71889411249724,69.2196705177232,65.09580340386391,65.30423844828839,63.83837627105992,63.468323520594105
0.17921495328334558,65.29998339192213,68.33011186604054,70.23609219302186,67.55461996893303,63.8377322149125,75.32511601622082,65.1584374162885,60.997507311106034
0.17543133566194957,64.86728033107745,68.58689546782554,66.19336563209917,63.112785180677676,66.37795500138468,61.242530075071926,66.07284075718509,66.40226064588029
0.1716491810953876,69.3567135586375,71.78767801113038,67.87421815851695,65.7585981202268,64.53803981356015,64.80114124707464,66.40066326001417,68.4099494354058
0.16786766008746462,65.73612604090287,65.18069049094665,70.12774089479424,67.15057493708784,64.02659310669175,70.53575778830758,66.4659684015476,65.24676606041918
0.1641784598075714,71.10118220627608,66.20786012727602,66.88724733572967,64.48141253598861,69.90022060245404,69.18536969270204,64.00790539218694,68.58856438198099
0.16224534993354323,63.35227148025809,68.29645633159232,65.30038747775649,66.22910913656324,65.09777649516971,74.82587857980471,66.11190292258647,68.78511117968426
0.1603998132085439,69.60032601959377,65.49650830737123,65.87105382861003,64.66583730684063,63.37563486127143,66.351081556447,61.97110225575264,70.44824757935382
0.1556025011800694,70.07210814456415,65.6571715735515,71.92285253271932,69.35795826730183,66.77789683650569,67.66824112771644,68.86664476275665,65.58813696500367
0.15227295697378246,68.16722530173111,61.746556187563705,64.84187845917491,60.06796902205669,68.21324659394313,68.05341280686167,64.47141222398757,72.70686718193173
0.1489497915570294,68.30044750423151,69.7570883024058,70.44873455657752,61.89877014508838,68.53108886606506,64.11303051347842,64.63258524964311,73.63904586813312
0.14509908439768526,71.22767840101962,65.34657942427711,68.75919532999299,65.85989046285437,59.97747797157029,69.07473970592244,65.40580790370947,70.12887500977462
0.14123093187348426,69.41876177314019,65.48021705746748,66.47688568525373,69.02605456663683,64.21380774649987,73.27608181111691,67.00004698060602,64.3469049769392
0.13735001666006993,72.69025695623101,70.76984339953196,68.99747976531873,65.93873120411757,71.09152709783547,64.2068435588772,67.85093080746675,62.54944253591661
0.13346193116528826,68.04637545134838,68.35902858103165,67.04899277959846,67.7404608849463,66.39584478454842,71.70632455417365,67.92269862095984,65.95499497900997
0.1295727795721998,66.63914643099761,85.310967176161,66.72133702725546,66.65950996886215,73.71508445252802,71.83089341975816,65.45220248378675,68.6109147280898
0.12577641887802998,79.55349012940856,103.80195941197664,72.25092460940402,69.79469674937287,69.48574796738122,67.39892080019986,68.92744450159996,69.26660709810037
0.12198575961558011,107.14443129165025,141.35839248888342,71.49608501279054,68.3774204307762,65.97491308866536,70.85755843082646,65.35985578865231,68.27677369751855
0.11820113047640396,122.78500160821355,177.17390908990606,59.91783643417925,58.371712778856406,63.26069517641902,69.01501215152656,71.39548206569039,73.79166248161798
0.11810666815949693,115.70639529576043,197.3082218297223,67.20014196376779,72.75659307938497,64.31849706127093,59.21302696906619,69.53200947842716,64.50282091831345
0.11787400178485831,131.55122449119344,211.0376669158986,67.5773850227598,69.7008266165943,64.94964884891438,66.89462523292568,67.34428292380144,69.63647417204123
0.11225902900077832,213.22289460620314,382.6622675549116,66.88558224403306,73.98843033815206,63.48405872944623,66.68044975976262,74.48456159911049,72.4801869916592
0.10652575960016636,377.23228454160585,1768.6770031200624,65.42691588604755,67.68803268975635,62.404145692230614,63.74342874943562,64.2652055633644,70.75548029120213
